item_id,text,annotator_id,label
584,RT <user>: I can't think of a single positive to staying in the EU. Love Europe hate EU hate excessive immigration forced on us <url>,Ann5,0
430,Finally refugees in EU might go to UK. Declined refugee status in EU is nothing in UK soon. Geneva agreement allows to apply to UK. #Brexit,Ann4,0
240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",Ann4,0
416,#Brexit #EURefResults Brexit live: 'sad' Cameron says EU must deal with immigration concerns - The Guardian <url>,Ann4,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann2,0
352,"British Labor envies USA's levels of mass illegal immigration that could have swayed their #Brexit vote

They must have more to tip balance!",Ann1,0
4,So the reducing migration thing wasn't quite what it seemed either? <url>,Ann3,0
72,One vote in 41 years on being ruled by a foreign power or not! #Brexit <url>,Ann5,0
591,The xenophobia that inspired this #Brexit idiot = the same xenophobia of Trump idiots re: Muslim immigration. <url>,Ann1,0
193,The two biggest evils in the world: Islam and lily white progressive idiots. <url>,Ann3,0
669,"Cameron was a good PM but did not deal with immigration issue, easy to implement controls, he's right to step down he let us down #Brexit",Ann4,0
758,<user> <user> <user> Leave side should have pointed out Sadiq Khan's terrorist mates.#Brexit,Ann4,1
264,RT <user>: Might be a bit awkward for Londons Muslim mayor... #Brexit <url>,Ann5,0
500,"I reject:

- racism is about education
- #Brexit is about lack of education
- differing views on immigration equate to racism",Ann3,0
249,"Who says the EU cannot be decisive when it comes to kicking foreigners out? #Brexit

<url>",Ann5,1
256,#Brexit - The UK exited the Eu mainly because of the Muslim invasion. Now they can shut there border and deport the parasites.,Ann4,1
433,Selena is officially an immigrant  <url>,Ann6,0
621,#Brexit  Maybe they need to do a recount? Zenophobia has resulted in Great Britain headed toward worse shape than influx of Muslim refugees,Ann2,0
493,<user> <user> ISLAM is not a race- wanting freedom &amp; borders &amp; sovereignty isn't Xenophobic #Trump #Brexit,Ann6,0
762,Polite and calm Michael Gove speaking politely to press as he leaves home. I'm more &amp; more impressed with him. Foreign Secretary?! #brexit,Ann6,0
334,"#UK.# Must Leave #EU as Soon as Possible, EU Foreign Ministers,  #corpgov <user> <user> #Brexit  <url>",Ann5,0
564,"Now, Britain, about that muslim mayor in London...#Brexit",Ann1,0
244,#Brexit would also mean a major stop to muslim migrants.,Ann5,1
359,"RT <user>: Congrats Britain! Now take control of ur muslim problem! Roll on Trump Train! 
 #Brexit #TrumpTrain #Trump2016 #MAGA <url>",Ann1,0
641,"#Brexit: UK Not Only Lost In #Euro2016, They Are So Stupid, If One Muslim Immigrated d Whole Family Becomes Children Like Cousin Nephew, Dog",Ann1,0
759,"10,000 MUSLIM EXTREMISTS RIOT AND CHASE NON MUSLIMS IN LONDON #Istandwithhatespeech #Brexit  <url> <url>",Ann2,0
8,I keep thinking about voter mobilization of the muslim brotherhood in Egypt 2010 in regards to #Brexit,Ann3,0
297,RT <user>: The big question is will this mean the return of the 3 foreigner rule in <user> then? #Brexit #EURefResults,Ann2,0
586,"After #Brexit #UK can deport #radical #Islam #muslim ""#clerics"" (AKA #isis recruiters #terrorists) #EU ""#humanright "" except for natives",Ann6,1
440,<user> CONGRATULATIONS! Britain is a great country &amp; does not need the EU parasites &amp; their Muslim invasion. #Brexit,Ann1,1
574,Because immigration is mainly a business matter... <user> in <user> #brexit #immigration #BorisJohnson <url>,Ann2,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann2,1
192,"I don't know what the build up to #Brexit was, but does a part of it have to do with fear of terrorism &amp; immigration?",Ann3,0
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann2,0
108,"My lefty marxist cousin says he's going to Australia now because of #Brexit

You know the country with a points based immigration system :/",Ann6,0
89,Incredibly sad to hear reports of rising racist &amp; anti-immigrant attacks post #brexit Miss diversity &amp; multiculturalism of my London youth,Ann5,0
289,"Foreign Sec Philip Hammond: ""As we sit here I believe that the flow of foreign direct investment to the UK has all but dried up"" #Brexit 1/2",Ann4,0
682,"Who will the tories ukip etc. blame for  economic, immigration issues now the EU bogeyman is gone? #Brexit #straightbannas",Ann1,0
369,<user> That's kind insulting their British citizens . Media spin same like Indian #MSM EU is a mess bcse of refugees #Brexit,Ann5,1
264,RT <user>: Might be a bit awkward for Londons Muslim mayor... #Brexit <url>,Ann2,0
423,<user> still gonna get immigration 👀 <url>,Ann5,0
758,<user> <user> <user> Leave side should have pointed out Sadiq Khan's terrorist mates.#Brexit,Ann2,0
7,"OH this AM: ""I immediately called my sister in London to find out if she was affected."" As if #Brexit was a terrorist attack.",Ann4,0
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann2,0
714,Nothing says “empire” like owing fealty to foreigners <url>,Ann2,0
317,<user> what does #Brexit teach us Immigration is the key! Young Voters voting &amp; <user> is shocked because leave is better than polls,Ann2,0
449,Found the #brexit leave-side's immigration research tape. 🙄 South Park - They took our jobs <url>,Ann2,0
370,Mother F*CK the Council on Foreign Relations and anything they may have to say. 💩😬💩😬💩 #EUref #Brexit,Ann2,0
215,Full of foreigners #Brexit 😂 <url>,Ann5,0
5,A Brit Immigrant Asks Britain to Become India’s Union Territory #Brexit <url> <user> <user> <user>,Ann1,0
467,And here it is in English. Actual tweet from the German Foreign Office #Brexit #LAD <url>,Ann1,0
596,"#EURef 
White people saying #Brexit is 'racist' when #EU is institutionally racist mad for 'whites' is as daft as saying muslim is a 'race'",Ann5,0
585,Too quick to comment on foreign issues Sir. Have you not heard about the Ikorodu invasion and killings? <url>,Ann5,0
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann1,0
148,"""we can deport people"" what a great fucking way to deal with immigrants by ruining their whole life #Brexit <url>",Ann3,0
257,No one likes a globalist!   Congrats England!  Now get that commie Muslim mayor out of London. #Brexit <url>,Ann3,1
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann5,0
208,Oliver Schmidtke spoke to <user> last night on the debate over immigration in EU &amp; its impact on the #Brexit vote <url>,Ann2,0
378,Bloody foreigners coming here &amp; taking our jobs though! #Brexit  <url>,Ann4,1
328,Obama bears responsibility for putting Europe in mortal danger from Muslim immigration by doing nothing in Syria. Was it a plan? #Brexit,Ann6,0
666,Alberto Jihad Jardim <url>,Ann1,0
38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",Ann6,0
601,London and immigration under attack. <user> will at least save London from disguised xenophobia. #Brexit <url>,Ann5,0
124,To get the European market involves free movement of people. Can a single #leave voter explain how that will reduce immigration ? #brexit,Ann4,0
26,"Read many voted #Brexit bc of the refugee thing,wish u/ur loved ones will never find urselves in the same situation <url>",Ann1,0
453,So how many people suffered this misunderstanding? How many voted for immigration reduction? #BrexitLies <url>,Ann5,0
658,We don't want your One World Muslim order Ismail go home! <url>,Ann3,0
163,"Ironic that Immigration is the big issue for voters, because we've fucked up our country so much we'll struggle to attract them. #Brexit",Ann1,0
359,"RT <user>: Congrats Britain! Now take control of ur muslim problem! Roll on Trump Train! 
 #Brexit #TrumpTrain #Trump2016 #MAGA <url>",Ann4,1
620,Lmao why he dressed like discount Jihadi John? 😩 <url>,Ann4,1
708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,Ann3,0
312,I wonder if this #Brexit rejection of immigration turns into an unintended rejection of wide open capitalism? Will more follow?,Ann1,0
512,<user> Wanting no foreign workers AT ALL is an unrealistic expectation to have and i'm sure the majority #brexit voters know this...,Ann3,0
307,"<user> Bollocks! This is political scaremongering. Sad to see its made the ""news!"" #Brexit #Racists Try reporting Muslim Rapist Gangs?",Ann2,0
256,#Brexit - The UK exited the Eu mainly because of the Muslim invasion. Now they can shut there border and deport the parasites.,Ann5,1
556,England is like Space 1999 they done blown the moon away from the Earth. They gonna deport the lady with the button eyebrows #Brexit,Ann6,0
249,"Who says the EU cannot be decisive when it comes to kicking foreigners out? #Brexit

<url>",Ann4,1
675,"P.C. IS DESTROYING AMERICA FROM ILLEGALS TO OSAMAS ATTACKS ON 1ST,2ND AMENDMENTS, CHRISTIANS AND FAVORING OF muslims <url>",Ann1,0
366,So Scotland...are you going to adopt England's immigration rules or come up with your own? #brexit #scotland #ScottishIndependence #scotlond,Ann6,0
151,"One could have easily solved the 10 million Syrian refugees crisis for that amount of money.
<url>",Ann5,0
692,"Many say climate change is world's greatest problem but #Brexit, Trump, terrorism prove that plain old hatred of others is much bigger.",Ann2,0
601,London and immigration under attack. <user> will at least save London from disguised xenophobia. #Brexit <url>,Ann3,0
363,#Brexit fixed Britain's immigration problem - who wants to go into that mess...EU gonna have to build a wall to keep Brits out.,Ann2,0
569,"<user> Please GOOD Bye HILLARY! &amp; control immigration DOESN'T WORK ANYMORE!
🇬🇧#Brexit🇬🇧 Give the Dem REPONDES  <url>",Ann5,0
65,#WakeUpAmerica These are verses in the Quran does this sound peaceful to you? #BanIslam #BanShariaLaw #Brexit #MAGA  <url>,Ann1,1
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann5,0
457,"A muslim Mayor of London? What!? This PC Sickness has become a pandemic. England turning into ""Little Asia."" <url>",Ann3,0
243,"THIS!!!
Official German Foreign Office tweet.
#EUref #Brexit 🇩🇪🇬🇧🇪🇺
<url> <url>",Ann5,0
778,<user> <user> Britain needs a #secondreferendum to deport all unhappy losers who voted #Remain to Pakistan. #brexit #Petition,Ann3,0
186,The number One loser of the #Brexit is muslim animal traitor barrack obama! <url>,Ann2,0
491,"#Brexit

England Voted Against a Strange Union of Billionaires and Muslim jihadis / Mujahideen mullahs / ISI Imams

<url>",Ann5,1
336,"Congratulations to hyper-conservatives and anti immigration parties 👏👏  
#Brexit",Ann5,0
193,The two biggest evils in the world: Islam and lily white progressive idiots. <url>,Ann2,0
607,#brexit is about immigration pure and simple. The lawlessness that accompanies open borders smothers liberty. Britain caught on. Will we...?,Ann1,0
465,#Brexit wild idea but why not let foreign govs pay for their people abroad.,Ann5,0
36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,Ann4,1
276,"To late fella Muslims already in UK and busy making Muslim babies to make up the fall in immigrants with vote leave.
<url>",Ann4,1
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann1,0
94,"The same anti-women, anti-black, anti-immigrant political rhetoric that won the #Brexit vote could win here <user> #WAMNYC",Ann2,0
275,As if immigration were like English &amp; US imperialism that crushed cultures &amp; peoples. Stop projecting!  <url>,Ann3,0
138,"Well done leave voters, that anti immigration vote to stop foreigners 'taking our jobs' is going swell! <url>",Ann6,0
235,Y is everyone affraid to send this scum of Islam packing <url>,Ann4,1
209,#EU gave room 4 radical Islam 2 spread. Borders exist 4 reason. UK standing up 4 its citizens/self. #BrexitVote  #Brexit #WakeUpEurope,Ann2,0
753,"<user> We voted on immigration not the real economic issues. Clearly the ""poor"" North believed the nonsense, sad day #EUref #Brexit",Ann3,0
628,"#BrexitVote #EURefResults #FridayFeeling #Trump2016 
#British anti-immigration leader says #Brexit is Obama's fault

<url>",Ann4,0
174,Happened before #Brexit Toby. Get onto the police to start hunting racist Muslim gangs raping white British girls. <url>,Ann1,0
290,"The government can now control immigration. My ""housemate"" lived at Uni for 4 years without a tv license but immigration theyll stop #Brexit",Ann2,0
679,"On #Brexit: ""They had had had enough with British girls being 'groomed' by Muslim men."" <url> #tcot",Ann2,0
567,"This hijab selfie app is fun.

#Brexit <url>",Ann4,0
10,England need Foreign players looool #Brexit,Ann6,0
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann4,0
542,Could renegotiate for horizon 2020 (maybe erasmus) &amp; students should be taken off immigration lists #LinksDay16 #science #Brexit,Ann1,0
378,Bloody foreigners coming here &amp; taking our jobs though! #Brexit  <url>,Ann2,0
69,"So apparently the UK have shut their borders. We've been told we can stay here in Malta, at least until they send a refugee boat. #Brexit",Ann6,0
332,You reckon there's any chance of Britain being the first to ban Islam migrants now after #brexit ? <user>,Ann1,0
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann2,0
694,"RT <user>: Foreign Minister Sergey #Lavrov ’s answers to media questions on the results of the #Brexit referendum

<url>",Ann2,0
272,<user> lols feeling ko kasi wala akong paki sa #Brexit masyado like everyone else so tinatry ko makarelate on a personal level,Ann4,0
591,The xenophobia that inspired this #Brexit idiot = the same xenophobia of Trump idiots re: Muslim immigration. <url>,Ann3,0
460,Not all foreign people who wants to go to the uk have bad intentions. Improve your law. The #Brexit isn't gonna help your economy. 👋🏼,Ann1,0
466,"(((Peter Sutherland))), UN migration chief, wants to reverse the #Brexit referendum. <url>",Ann2,1
332,You reckon there's any chance of Britain being the first to ban Islam migrants now after #brexit ? <user>,Ann5,1
664,<user> <user> I read a study that says England will be majority Muslim by 2040. It's too late. #Brexit #ivoted #EURefResults #londonpride,Ann6,0
283,<user> <user> so we should have equal immigration from Commonwealth not just EU or it's racist that's why i voted #Brexit,Ann3,0
304,"RT <user>: Yes, how dare the president speak about foreign policy.  <url>",Ann2,0
568,EU passports for all. British refugees welcome #Madrid #Brexit #EURefResults <url>,Ann4,0
52,"RT <user>: #Brexit, AKA when ur centuries of colonialization lead to power vacuums, terrorist regimes, and millions of displaced persons,…",Ann4,0
764,"STOP MUSLIM IMMIGRATION.
#Brexit #Frexit #Swexit #bernie #Trump2016 #FeelTheBern #libcrib #uniteblue #NeverHillary <url>",Ann6,1
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann6,0
263,"In #Britain, anxiety about immigration started long before the '#Brexit' vote <url>",Ann3,0
260,"Ironically, if this Brit is forced to return, it'll mean #Brexit is directly responsible for a Muslim entering the country.",Ann2,0
209,#EU gave room 4 radical Islam 2 spread. Borders exist 4 reason. UK standing up 4 its citizens/self. #BrexitVote  #Brexit #WakeUpEurope,Ann6,1
576,gay liberation may be the best thing for our liberation. Don't ban us islam <url>,Ann5,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann3,1
635,"#Brexit  means ""we can deport people"" says Daniel Hamman #bbcnewsnight so presumably this means the same in #Spain &amp; rest of #EuropeanUnion",Ann3,0
334,"#UK.# Must Leave #EU as Soon as Possible, EU Foreign Ministers,  #corpgov <user> <user> #Brexit  <url>",Ann3,0
622,#brexit everything for avoid ugly refugees #stupidity <url>,Ann6,1
502,#oreillyfactor #brexit the UK is the first to actually stand against the immigration of radical Islam ! Now will Americans wake up? #Trump,Ann4,1
335,Watch this British lady sound off on the rising Anti-Muslim and Anti-Immigrant bigotry in her country #Brexit <url>,Ann4,0
637,Japan has strict immigration rules and is not part of the EU but is a part of the global market and is doing fine...Those racists #Brexit,Ann3,0
102,Think <user> right: emergency break immigration brake + UK stays in single market most likely #Brexit fudge <url>,Ann5,0
195,This from a Black London immigrant politician (ie you're the problem pal) won't go down well with #Brexit Englanders <url>,Ann3,0
539,misogynistic xenophobic white supremacist terrorist encouraging cowards don't want what is right they just want their way. #Brexit,Ann6,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann3,1
664,<user> <user> I read a study that says England will be majority Muslim by 2040. It's too late. #Brexit #ivoted #EURefResults #londonpride,Ann3,0
191,And now the boarder in France may end up on British soil. And we'll struggle to deport the MIDDLE EASTERNERS. 👏 <url>,Ann2,0
462,Bad take. I think a country can be independent with rules on immigration without being xenophobic.  <url>,Ann5,0
466,"(((Peter Sutherland))), UN migration chief, wants to reverse the #Brexit referendum. <url>",Ann4,0
415,Alice Thomson: Brexit will do nothing to curb immigration <user> #Brexit <url> <url>,Ann5,0
157,Michael Gove sets up new law to thwart ‘rogue’ EU courts &amp; deport foreign criminals <url> #Brexit <url>,Ann3,1
726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,Ann4,0
52,"RT <user>: #Brexit, AKA when ur centuries of colonialization lead to power vacuums, terrorist regimes, and millions of displaced persons,…",Ann5,0
777,It's your fault Muslim and African immigrants! Your not wanted ANYWHERE! Stay the fuck away from CIVILIZED countries!  #Brexit,Ann5,1
172,"RT <user>: This is what I wrote BEFORE #Brexit. Please read it. Anti-immigration is caused by neoliberalism and austerity.

<url>",Ann6,0
701,No more Islam #HENK <url>,Ann3,1
222,We are all laughing at people of Britain for #Brexit. What if foreigners start occupying our jobs too in our country? No resentment?,Ann4,1
708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,Ann1,0
24,#Brexit fallout terrible for Shorten/ALP - shifts debate back to their weaknesses: foreign policy and economics. #auspol #ausvotes,Ann3,0
775,"13.Increase in tax will affect Nigerians in UK,which might decrease Pound -Naira  foreign exchange.Some might be forced to leave UK #Brexit",Ann2,0
409,"Poor old Dan Hannan having to claim that no, actually, we never promised we'd cut immigration at all, honest <url>",Ann1,0
623,London Muslim Mayor Khan announces name of the new Caliphate 'ScotLondStan' also considering switching to Arabic 4 offl lang #Brexit,Ann1,0
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann4,1
366,So Scotland...are you going to adopt England's immigration rules or come up with your own? #brexit #scotland #ScottishIndependence #scotlond,Ann5,0
78,Sure: #Poles #EU #Syria refugees <user> <user> to blame for misleading the best of all electorates <url>,Ann3,0
159,.<user> <user> The ingredients that caused #Brexit are the same ingredients Trump is riding. Anti-immigrant Patriotism.,Ann2,0
274,"<user> would have voted stay. #brexit will = end of UK. England must focus on free trade, migration agreements etc. £ will correct",Ann2,0
540,"Brexit racism Muslim at home, go of, answer to British Australia, New Zealand....... to Aboriginal <url>",Ann3,0
167,"<user> Opps. 
Time to kick Islam out of Britain | Free Britain #Brexit
<url>",Ann5,1
443,Vonnegut gets it right. To anyone who voted #Brexit among concerns over migration control: <url>,Ann2,0
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann3,0
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann3,0
419,"Wow, congratulations Britain, you really showed those refugees who the boss is. Have fun with economic bankruptcy. #Brexit",Ann3,0
191,And now the boarder in France may end up on British soil. And we'll struggle to deport the MIDDLE EASTERNERS. 👏 <url>,Ann3,1
601,London and immigration under attack. <user> will at least save London from disguised xenophobia. #Brexit <url>,Ann2,0
277,"Big FU to EU, #BritainFirst stay strong, ur the 1st, not the Last! Next step, kick out the refugees received since the beginning #Brexit",Ann6,1
142,"<user> 
#ICYMI 
#Sacramento is what happens, 
when Islamists join the Left !
Lets be Clear - 
THIS IS global JIHAD !
#ausvotes 
#Brexit",Ann4,1
554,#PostRefExit atmosphere in Britain is awful. Most foreigners are verbally assaulted and called all names! #Brexit,Ann2,0
743,RT <user>: Islam is the problem #MakeAmericaGreatAgain if you shoot up a mosque don't worry its the guns fault  #LGBTCommunity <url>,Ann2,0
14,".<user> criticising Farage's poster ""showing refugees like Nazi propaganda"" and the negative overall tone of the #Brexit campaign.",Ann6,0
653,RT <user>: Racist anti-immigration parties here in Australia haven't wasted a moment to try and capitalize on #Brexit #ausvotes ht…,Ann3,0
577,"So my mum voted #brexit to deter the ""hoards of Muslim immigrants"". Don't think she gets that Middle Eastern countries aren't in the EU 😪",Ann5,1
310,Put a loving face of a raping murdering savage refugee terrorist up. <url>,Ann3,0
738,"<user> <user> also the #Brexit camp are already stating that they can't control immigration nor do they want to, unbelievable",Ann2,0
50,"RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit?
49%: Principle of sovereignty
33%: Immigration / b… <url>",Ann6,0
2,RT <user>: There was more to #Brexit than immigration ugghhh,Ann6,0
42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,Ann6,0
645,"media giving wrong information 48 % r not youth but 8% Indians, 8 % polish, 6% paki and 8 %  African, Muslims n Asians voted against #Brexit",Ann3,0
630,"#GreatBritain has left the #EU with the #Brexit vote and immigration being the main reason. Not to worry though ,... <url>",Ann5,0
239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,Ann6,1
528,"The sad reality of #Brexit. Some didn't vote against shitty economics, they just voted foreigners out. <url>",Ann3,0
377,One serious #Brexit post re football. We no longer HAVE to allow anyone from EU into our clubs. Put a standard/limit on foreigners &amp; (1/2),Ann5,0
665,"#BrexitOrNot Yes #VoteLeave 

First step to immigration control is #Brexit

or UK #Kalergi = <url> <url>",Ann2,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann6,0
689,If we leave Europe the first thing we should do is deport Nigel Farage to Europe. #Brexit,Ann6,0
627,RT <user>: What a great day to speak English. Build that wall &amp; DEPORT <url>,Ann5,0
78,Sure: #Poles #EU #Syria refugees <user> <user> to blame for misleading the best of all electorates <url>,Ann6,0
252,Halal butchers worker hit by 'petrol bomb' thrown into Walsall store  <url> Awful. Anti-immigrant pogroms continue #brexit,Ann6,0
59,"What is the EU?
Why The Migrant Invasion of Europe?
""induced dissolution of the European White race""
#Brexit #EUref 
<url>",Ann6,0
551,"Students so called academics and professionals Voted remain 
Not on migrant coal face...unlike working class 

#EUref #Brexit #EURefResults",Ann4,0
493,<user> <user> ISLAM is not a race- wanting freedom &amp; borders &amp; sovereignty isn't Xenophobic #Trump #Brexit,Ann5,0
433,Selena is officially an immigrant  <url>,Ann4,0
137,The Irish voted for uncontrolled immigration but can't even get on with each other &amp; The Scots want to repoint Hadrian's Wall #brexit,Ann5,0
683,"""I don't like the look of that immigrant hitch hiker so let me drive my car off a cliff."" -#Brexit",Ann6,1
77,"Retweeted Debola Debbie Debs! (<user>:

After UK did a #Brexit, Netherlands anti-immigration politician... <url>",Ann6,0
320,Did immigration exist before the EU? Thought so. #Brexit,Ann1,0
642,"We don't want to be ruled by foreign non democractic elite, we want an English non democratic elite. Ahhh #Brexit <url>",Ann4,0
560,the scotts have a lot of cucks who exist only to suck pakis off; we need to fix this <url>,Ann2,0
449,Found the #brexit leave-side's immigration research tape. 🙄 South Park - They took our jobs <url>,Ann1,0
442,Codes}Diversity LGBTQT SaveClimate Coal Oil Syrians Muslims Refugees Booze Pot.BeyondBrazen&amp;Didn'tLoseAStep#Brexit O.C.#Ableg #Yeg CNN NBC{{,Ann3,0
659,"RT <user>: ""#Brexit was a vote for English nationalism...also a vote to stop foreigners changing the character of communities.""
<url>",Ann1,0
31,"MEPs claim Brexit won because of Nigel Farage's 'Nazi propaganda'
He might be a foreigner but he's spot on #Brexit  <url>",Ann6,0
486,RT <user>: The U.K. Must ban Islam and close all mosques! <url>,Ann5,1
660,"3 muslims have attacked and killed dozens at #Istanbul airport, will #VoteRemain and the MSM blame islam for this like they did #Brexit?",Ann1,0
123,#Brexit  #Brexit #Brexit <user> will be the modern day Charles Martel come to purge the UK from the Muslim horde #Brexit,Ann5,0
368,"Four out of ten people believe that Brexit WON'T affect immigration <url> via <url>
Knobheads #Brexit",Ann6,0
513,"ITV: It's all down to immigration, right?
Expert woman: Yeah, it's down to immigration and a thousand other things.
#EUref #Brexit #Fail",Ann2,0
606,"RT <user>: It's laughable how everyone is blaming guns, NRA, GOP, evangelicals,#Trump and all but Islam for the #Orlando shooting. #…",Ann2,0
589,"""If you care about workers, you’re either an immigration patriot or a liar."" <url>",Ann2,0
113,<user> <user> finding it hard to sympathise. Many voted on one issue: immigration &amp; didnt consider the wider impact of a #brexit vote,Ann1,0
240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",Ann5,0
239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,Ann1,0
771,#Brexit: How I See the Future of My Country | About Islam <url> #UK <url>,Ann4,0
146,"#Leave #Brexit don't just have immigration fears. They also have sovereignty, democracy, ECHR, ECJ, TTIP, and more Bail-out fears",Ann1,0
393,"Unreal. Now ""leave"" says foreign labor can move btw countries. More lies &amp; it's less than 48 hrs. #brexit <url>",Ann5,0
551,"Students so called academics and professionals Voted remain 
Not on migrant coal face...unlike working class 

#EUref #Brexit #EURefResults",Ann2,0
258,"RT <user>: Deport with extreme prejudice. 

Go live in swedistan, Britain doesn't want you

#Brexit <url>",Ann5,0
238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",Ann2,0
400,UK Gives Obama &amp; Islam A Big ‘F**K YOU!’ – Votes To LEAVE The EU &amp; Muslim Terror Refugees – #BREXIT <url>,Ann5,1
59,"What is the EU?
Why The Migrant Invasion of Europe?
""induced dissolution of the European White race""
#Brexit #EUref 
<url>",Ann1,0
128,"<user> Yes, but is #Brexit not motivated in large part by anti-immigrant and anti-refugee sentiment?",Ann2,0
691,If we do not leaving the EU but  negotiate the ability to control migration we may stand a chance of unifying this country #Brexit #REGREXIT,Ann3,0
650,Real Big. For all this saying we need to Unite.  go stand outside any foreign centres throughout the UK. #brexshit <url>,Ann5,0
332,You reckon there's any chance of Britain being the first to ban Islam migrants now after #brexit ? <user>,Ann6,0
266,Educate yourself. IS hate anyone who doesn't share their beliefs. Leaving the EU won't stop terrorist attacks <url>,Ann4,0
687,The Arab world will be welcoming the British refugees citizens after #Brexit 😂😂😂😂🍻,Ann5,0
197,RT <user>: Everything else is &gt; RT <user>: British anti-immigration leader says #Brexit is Obama's fault <url>,Ann6,0
15,"Oh, immigration as a concern. 👌 <url>",Ann4,0
73,The great irony is that our ageing population means we'll have to boost immigration in the coming years and decade #Brexit,Ann2,0
249,"Who says the EU cannot be decisive when it comes to kicking foreigners out? #Brexit

<url>",Ann6,0
772,"I've still not heard Islam referred to on BBC, when opposition to its fringe elements was a major issue for #Brexit <url>",Ann3,0
651,"So, I was reading and what I understand is this: people who supported #Brexit did it mainly to stop migration into the UK. Is that right?",Ann1,0
548,The #EU speeding up talks 2 admit terrorist #Turkey is👉SUICIDE 👉 #Erdogan admits there's NO MODERATE ISLAM! #Brexit <url>,Ann3,0
611,"including perspectives on finance, foreign policy, development &amp; inequality <url>",Ann2,0
122,Austrian Foreign Minister calls for rapid changes in the EU <url>,Ann3,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann5,1
456,Trying to be hopeful after #brexit  <user> but dreading what happens when that lot realise they won't get immigration reform they want.,Ann4,0
96,"I bet Hogwarts School of Witchcraft &amp; Wizardry will stop taking students from foreign countries too...
#discrimination #Brexit #Done",Ann4,0
718,"Carswell and Hannan Freeze Out Farage, Say They WON'T Stop Immigration #Brexit <url> <url>",Ann3,0
462,Bad take. I think a country can be independent with rules on immigration without being xenophobic.  <url>,Ann3,0
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann2,0
749,<user> <user> - That´s it!!!! Now you got your #Brexit #ENG put more money for foreign stars - you´ll never win something!,Ann2,0
186,The number One loser of the #Brexit is muslim animal traitor barrack obama! <url>,Ann4,1
246,"LOL

So true on .<user> The dog that followers the master. Either the BO or foreign donor $.

#TrumpTrain <url>",Ann3,0
538,"Polish Foreign Minister on #brexit “disillusionment with European integration, and declining trust in the EU”."" <url>",Ann5,0
492,Yesssssss no more foreigners we've got our country back! #Brexit,Ann6,0
507,Yvette wants immigration reform. Are the #Remain lot going to call her a racist  #c4debateb #Brexit,Ann3,0
367,"Faisal Islam speechless after pro-#Brexit #Tory MP tells him Leave campaign ""didn't have a plan"" for Brexit and... <url>",Ann4,0
